nukleogami	核配	【生】【PIV】Kunig^o de du nukleoj dum seksa procezo.
nukleon	核子	【理】核子,>>protono,>>neu^trono
numerator	号具	【数】分子,>>denominatoro
obturator	堵具	【PIV】= fotoaparata obturilo.
oceanografi	洋志	海洋学,=marscienco
oceanolog	洋学家	【PIV】Specialisto pri oceanologio.
oceanologi	洋学	【PIV】Scienca studo de la oceanoj k de ties fundoj: fizika, kemia, biologia, aplikata ocean
oftalmit	目炎	【病】眼炎,=okulinflamo
oftalmolog	目学家	【医】眼科医,=okulkuracisto
oftalmologi	目学	【医】眼科
oftalmometr	目计	【PIV】Aparato, inventita de D-ro Javal, por mezuri la kornean kurbig^on.
oftalmoskop	目镜	【PIV】Optika aparato, por ekzameni la internon de la okulo k tute aparte la okulfundon k la
oftalmoskopi	目镜	【医】【PIV】Ekzameno de la okulfundo.
oksiuricid	虫杀	【PIV】Medikamento, mortiganta la oksiurojn.
oktaedr	八面	【PIV】1 = regula okedro. 2 = okedro.
oleometr	油计	【PIV】En veturilo, indikilo pri la nivelo de oleo.
oleosom	油体	【植】【PIV】Organeto de iuj vegetaj^aj c^eloj, ric^a je lipidoj, trovig^anta i.a. (interalie, 
oligoelement	寡素	【生】【PIV】C^iu kemia elemento, spurkvante necesa por la vivo (ekz. (ekzemple) Cu, Mn, Zn).
oligomer	寡链节	【PIV】Molekulo, konsistanta el kelkaj meroj: dekstrino estas oligo mero au^ poli mero de gl
oligoterapi	寡疗	【医】【PIV】Kuracado per oligoelementoj, g^enerale uzata en alternativa medicino.
ondometr	波计	【理】波長計
onkogen	肿瘤生	【PIV】Tumorestiga: tabako estas onkogena.
onkologi	肿瘤学	【PIV】Studo pri la tumoroj (precipe la malignaj) k ilia kuracado.
ontogenez	在源	【生】個体発生,=individugenezo
ontologi	在学	【哲】存在論
optimism	乐主义	楽天的な,楽観的な
optimist	乐家	{Ｏ}オプティミスト,楽天主義者;楽天家,><pesimisto
optometr	视计	【PIV】Vidakreca tabulo; c^ia testo, uzata por mezuri la vid-akrecon.
optometri	视测	【医】【PIV】Determino de la vid-akreco per optometro.
orat	金盐	【化】【PIV】Salo de orata acido, H 3 AuO 3 au^ HAuO 2.
organism	器主义	{Ｏ}【生】有機体;生物,=vivulo
orientalism	东主义	東洋趣味;東洋学,>>orientologio
orientalist	东家	東洋通;東洋学者,>>orientologo
orientolog	东学家	東洋学者;オリエント学者
orientologi	东学	東洋学;オリエント学
orkidektomi	兰除	【PIV】Fortranc^o de testiko.
orkidit	兰炎	【病】精巣炎,睾丸炎,=testikinflamo
orkidoterapi	兰疗	【PIV】Terapio per ekstraktoj el testikoj.
ornitolog	鸟学家	{Ｏ}鳥学者,鳥類学者
ornitologi	鸟学	{Ｏ}鳥学,鳥類学
ornitopod	鸟足	【植】【PIV】G. (Genro) (Ornithopus el fabacoj) de unu-, du-k plur-jaraj herboj kun nepare plum
ornitorink	鸟嘴	【動】カモノハシ（鴨嘴）（属）
ortogenez	直源	《Ｎ》【生】定向進化
ortogram	直图	【PIV】= ortangulo.
ortopter	直翅	【虫】直翅類,バッタ目,>>lokusto,>>manto
ortoromb	直角菱	【理】【地質】【PIV】(pp (se paroli pri) kristalsistemo) Havanta elementan c^elon, kiu estas rekta 
oscilator	振具	【電】=oscililo（発振器）
oscilograf	振记	【理】オシログラフ
osciloskop	振镜	【理】オシロスコープ
osmiat	金盐	【化】【PIV】Salo de osmiata acido, H 2 OsO 4.
osmozmetr	渗计	【PIV】Aparato, por mezuri la osmozan premon.
osmozometr	渗计	【理】浸透圧計
ostalgi	骨痛	【医】【PIV】Ostaj doloroj.
ostektomi	骨除	【医】【PIV】Kirurgia fortranc^o de osto.
osteopati	骨病	【PIV】Tiu kuracometodo. Vd kiropraktiko. -> ostopatio.
ostit	骨炎	【医】【PIV】Inflamo de osto(j). Vd ostomedolito.
ostogen	骨生	【生】【PIV】Produktanta oston.
ostogenez	骨源	【生】【PIV】Formig^o k evoluo de la osta histo.
ostologi	骨学	骨学
ostom	骨瘤	【医】【PIV】Tumoro el osta histo.
ostopati	骨病	【医】【PIV】C^iu osta afekcio.
ostotomi	骨切	【医】【PIV】Kirurgia tranc^o de osto.
ostrakoderm	陶片皮	【PIV】Grupo (Ostracodermi el la klaso de senmakzeluloj) de la plej primitivaj fis^oj, kovri
otalgi	耳痛	【PIV】Oreldoloro.
otit	耳炎	【病】耳炎（じえん）,=orelinflamo
otologi	耳学	【PIV】Studo pri la orelo k orelaj malsanoj. -> laringo.
otorinolaringologi	耳鼻喉学	【医】耳鼻咽喉科
otoskop	耳镜	【PIV】Instrumento, per kiu oni vide ekzamenas la orelan kanalon k timpanan membranon.
otoskopi	耳镜	【PIV】Ekzameno de la akustika meato per otoskopo, spegulumo ktp (kaj tiel plu).
ovariektomi	卵巢除	【医】【PIV】Fortranc^o de unu au^ ambau^ ovarioj 1.
ovariit	卵巢炎	【医】【PIV】Inflamo de ovario(j) 1.
ovocit	卵胞	【生】【PIV】Inseksa c^elo, devenanta el ovogonio, naskonta ovolon: unuavica (duploida) ovocito
ovogenez	卵源	【生】【PIV】Estig^o k disvolvig^o de inseksaj c^eloj.
ovogoni	卵源	【生】【PIV】La unua stadiformo de inseksa c^elo, duploida, ne diferencig^inta, naskonta ovocit
ozonometr	臭氧计	【PIV】Aparato, por mezuri la kvanton de ozono en la atmosfero au^ en gaso.
ozonterapi	臭氧疗	【PIV】Terapio per miksaj^o el oksigeno k ozono.
pacifism	和主义	{Ｏ}平和主義,=pacismo
pacifist	和家	{Ｏ}平和主義者,=pacisto
palatit	口顶炎	【医】【PIV】Bus^inflamo, limigita al la palato.
paleograf	古记	{Ｏ}古文書学者
paleografi	古志	{Ｏ}古文書学
paleolitik	古石学	【考古】旧石器時代,=pras^tonepoko
paleontolog	古学家	{Ｏ}古生物学者
palpebrit	目皮炎	【医】【PIV】Inflamo de palpebro(j). Sin. (sinonimo) blefarito.
paniklit	圆锥炎	【医】【PIV】Inflamo de la paniklo 1.
pankreatektomi	胰除	【医】【PIV】Parta au^ plena ablacio de la pankreato.
pankreatit	胰炎	【医】【PIV】Akuta au^ kronika inflamo de la pankreato.
pankromat	全色	【写】（乳剤が）全色性の,パンクロの
panteism	全神主义	{Ｏ}【哲】汎神論（はんしんろん）
panteist	全神家	{Ｏ}【哲】汎神論者
papirolog	纸草学家	【PIV】Specialisto pri papirologio.
papirologi	纸草学	【PIV】Scienco pri la dec^ifro de la antikvaj papirusoj.
paralelogram	并图	{Ｏ}【数】平行四辺形
paraziticid	寄生杀	【PIV】Substanco, uzata por mortigi parazitojn.
parazitologi	寄生学	【医】寄生虫学
paroksism	极主义	最も昂ぶった;【医】発作性の
parotidit	腮腺炎	【医】【PIV】Inflamo de unu au^ ambau^ parotidoj: epidemia parotidito (Sin. (sinonimo) mumpso).
patogen	病生	【医】病原性の,=malsaniga
patogenez	病源	【医】【PIV】Studo pri la mekanismoj, lau^ kiuj estig^as la malsanoj.
patolog	病学家	{Ｏ}病理学者
patrologi	父学	【PIV】Scienca studo pri la ekleziaj Patroj.
pedofili	童爱	小児性愛,=infanseksemo
pedolog	土学家	【生態】【PIV】Specialisto pri pedologio. Sin. (sinonimo) grundologo.
pedologi	童学	《稀》児童学,育児学
pelvometri	盆测	【医】【PIV】Mezurado de la pelvo, precipe en akus^arto.
penicilinoterapi	青霉素疗	【医】【PIV】Kuracado per penicilino.
penisit	阴茎炎	【医】【PIV】Inflamo de la tuta peniso.
pentagram	五图	【PIV】Kvinpinta stelo, uzata kiel mistika au^ magia simbolo.
pentametr	五米	{Ｏ}【文】五歩格（の詩）
pericikl	围环	【植】【PIV】(pp (se paroli pri) radiko de vaskulplantoj) La plej ekstera c^eltavolo de la stel
perifraz	围句	【PIV】C^irkau^frazo (ekz. (ekzemple): «kiam la koko krias»: matene).
periglaci	围冰	【地質】【地理】【PIV】(pp (se paroli pri) regiono) Klimate malvarma, situanta proksime al la rando 
periheli	围日	【天】近日点,><afelio
perikard	围心	【解】=perikardio（心膜）
perikardi	围心	【解】心膜
perikardiit	围心炎	【医】【PIV】Inflamo de la perikardio.
perimetr	围测	{Ｏ}【数】（平面図形の）周囲の長さ
periskop	围镜	{Ｏ}潜望鏡,展望鏡,ペリスコープ
perisperm	围种	【植】【PIV】Nutraj^rezerva, duploida histo de la semo de iuj angiospermoj, kiu, kun la albumen
perispirit	围灵	【宗】【PIV】En la spiritisma kredo, duonmateria substanco, servanta al la spirito kiel unua en
perkolat	浸被	=perkoli
perkolator	浸具	【PIV】Aparato por perkoli: kafperkolilo.
permanganat	过锰盐	【化】過マンガン酸塩
peroksid	过氧化	【化】過酸化物
perturbograf	扰记	【電】【PIV】Aparato por mezuri la amplitudon k dau^ron de perturbo en elektra reto.
pesimism	悲主义	悲観的な,厭世的な
pesimist	悲家	{Ｏ}悲観論者,ペシミスト,厭世家（えんせいか）,><optimisto
petrografi	岩志	【地質】【PIV】Scienca priskribo de la petroj.
petrolog	岩学家	【地質】【PIV】Specialisto pri petrologio.
petrologi	岩学	【地質】【PIV】Scienco pri la petroj.
petroselin	岩伞	【PIV】Vd (vidu) selino.
pietism	敬主义	【キ】敬虔主義（17世紀末ドイツのルター派教会からおこった宗教運動）
pietist	敬家	【PIV】Adepto de pietismo: pietistoj, c^arlatanoj k friponoj . Vd bigoto.
pinofit	松植	【植】【PIV】Filumo (Pinophyta) el la spermatofitoj. Sin. (sinonimo) gimnospermoj.
pioemi	脓血	【医】【PIV】C^eesto de puso en la sango, kreanta multoblajn abscesojn en diversaj lokoj de la 
piogen	脓生	【PIV】Pusiga: stafilokoko estas piogena mikrobo.
pirgeometr	火地计	【PIV】Instrumento por mezuri la teran disradiadon.
pirheliometr	火日计	【理】日射計
piroelektr	火电	【理】ピロ電気の
pirogajl	火树瘤	【PIV】(evi (evitinda)) = pirogajlolo.
piroliz	火解	【化】【PIV】Malkomponi substancon per seka varmo.
piromagnet	火磁	【理】熱磁気の
pirometr	火计	【理】【PIV】Aparato, uzata en termodinamiko por mezuri altajn temperaturojn, k funkcianta lau^
pirosulfat	火硫盐	【化】【PIV】Salo de pirosulfata (disulfata) acido HO-S(O 2)-O-S(O 2)-OH.
pirosulfit	火硫盐	【PIV】= metabisulfito.
pistil	捣具	{Ｏ}【植】めしべ,雌蘂（しずい）,><stameno
pizolit	豌石	【地質】【PIV】Globeto g^enerale kalcita (pli malofte aragonita), granda proks. (proksimume) kie
pjelit	肾盆炎	【医】【PIV】Akuta au^ kronika inflamo de la pjela mukozo.
plakoderm	板皮	【動】【PIV】Klaso (Placodermi) de primitivaj fis^oj kun makzeloj k kun antau^a parto kovrita d
planimetr	平计	【技】【数】【PIV】Instrumento por mezuri areojn en desegnaj^o.
planimetri	平测	【数】面積測定法
plantolog	植学家	【PIV】Botanikisto.
plantologi	植学	【PIV】Botaniko.
plasmogami	浆配	【生】【PIV】Kunig^o de la c^elplasmoj de du c^eloj, g^enerale dum seksa procezo, ekz. (ekzempl
pleu^rit	胸膜炎	【病】胸膜炎,（旧用語で）肋膜炎（ろくまくえん）
plumbat	铅盐	【化】【PIV】Salo de nestabila plumbata acido, H 2 PbO 3.
plumbit	铅盐	【化】【PIV】Salo de imaga plumbita acido H 2 PbO 2.
pluvmetr	雨计	【PIV】Ilo por mezuri la kvanton de falinta pluvo.
pluvometr	雨计	【PIV】Ilo por mezuri la kvanton de falinta pluvo.
pneu^monektomi	肺除	【PIV】Parta au^ tuta ablacio de unu pulmo.
pneu^monit	肺炎	【医】【PIV】Inflamo de unu pulmo (simpla pneu^monito), au^ de la du pulmoj (duobla pneu^monito
pneu^monologi	肺学	【PIV】Studo pri la pulmoj k iliaj malsanoj.
pneu^monopati	肺病	【PIV】Kn (Kolektiva nomo) de la pulmaj malsanoj.
polarimetr	极计	【理】偏光計
polarograf	极记	【化】【PIV】Aparato, kiu au^tomate registras la kurenton dum elektrolizo c^e gutanta hidrarga 
polarografi	极志	【PIV】Metodo de kvalita au^ kvanta analizo per polarografo, precipe uzata por analizi la me
polemolog	战学家	【政】【PIV】Specialisto pri polemologio.
polemologi	战学	【PIV】Scienca studado de la milito rigardata kiel sociologia fenomeno.
polenolog	粉学家	【PIV】Specialisto pri polenologio.
polenologi	粉学	【PIV】Scienco pri la poleno k vastasence ankau^ pri la sporoj: la studo de la fosiliaj pole
polenoz	粉症	【病】花粉症
poliedr	多面	【数】【PIV】Pluredro.
polifoni	多声	【楽】ポリフォニーの,多声の
poliklinik	多诊	総合病院
polinukle	多核	【生】【PIV】(pp (se paroli pri) c^elo) S^ajne plurnuklea pro nukleo profunde divida en plurajn
poliomjelit	多髓炎	【病】ポリオ,急性灰白髄炎,小児麻痺,=infana paralizo
poliploid	多倍	【PIV】= plurploida.
polipodi	多足	【植】【PIV】G. (Genro) (Polypodium el polipodiacoj) de filikoj kun rampa rizomo k kun folioj s
polipoz	息肉症	【病】ポリープ症
politeism	多神主义	{Ｏ}【宗】多神教,=plurdiismo
politeist	多神家	【宗】多神教徒
politeknik	多技	ポリテクニーク（大学レベルの総合技術専門学校）,理工科大学
politikolog	政学家	【PIV】Specialisto pri politikologio.
politikologi	政学	【PIV】Scienca studado de la diversaj aspektoj de la politika vivo (partioj, balotoj, politi
politolog	政学家	政治学者,=politiksciencisto
politologi	政学	【PIV】= politikologio.
politrik	多毛	【植】【PIV】G. (Genro) (Polytrichum el politrikacoj) kosmopolita de c^. (c^irkau^) 200 sp-oj (
pomolog	苹学家	【PIV】Fakulo pri pomologio.
pomologi	苹学	【園】果樹園芸学
postulat	求被	【論】要請;【数】公準,>>aksiomo
predikativ	谓能	属詞の,叙述の
prestidigitator	戏法员	=prestidigitisto（手品師）
primatologi	灵长学	【PIV】Scienco pri la primatoj.
profaz	前相	【生】【PIV】Unua fazo de la mitozo k de la mejozo, kiam la kromosomoj permikroskope ekvideblas
projekciator	射具	【PIV】Aparato, por projekcii bildojn sur ekranon: manovri la projekciilon; universala proje
prolog	前话	{Ｏ}【文】序言,序文,序章,プロローグ;序幕,（古典劇の）前口上,序詞,><epilogo
prostatektomi	前列腺除	【PIV】Parta au^ tuta ablacio de la prostato.
prostatit	前列腺炎	【医】【PIV】Inflamo de la prostato.
protokanajl	原恶棍	大悪党,元凶
protoplasm	原浆	【生】原形質
protopter	原翅	【動】【PIV】G. (Genro) (Protopterus) el la subklaso de dipnoj, tropikafrikaj pulmfis^oj kapabl
prototip	原型	{Ｏ}原型,基本型,=pratipo;【機】試作品,プロトタイプ
proverbolog	谚学家	【PIV】Studanto pri proverboj.
proverbologi	谚学	【PIV】Scienco pri proverboj.
provincialism	省主义	【語】=provincismo（地方なまり）
provirus	前毒	【生】【PIV】Virusa genaro, integrig^inta en la genaron de kromosomo de la gastiganto (gastigan
pseu^doartr	伪节	【PIV】Okaza artiko, iafoje formig^anta post ostorompo.
pseu^donim	伪名	{Ｏ}=pseu^donomo（偽名）
pseu^dopod	伪足	【動】【生】【PIV】Pseu^dopiedo.
psikolog	心学家	{Ｏ}心理学者
psikopat	心病	【PIV】= psikopatiulo.
psikoz	心症	【病】精神病,精神障害
psokopter	咬虫翅	【動】【PIV】Ordo (Psocoptera) de insektoj, ampleksanta psokon k.a. (kaj aliaj) g-ojn.
pteraspidmorf	翼甲形	【動】【PIV】Klaso (Pteraspidomorphi) de senmakzeluloj, al kiu apartenas la miksinoj.
pteridofit	羊齿植	【植】【PIV】Filumo (Pteridophyta) de plantoj sen floroj k sen semoj sed kun tipaj vaskuloj (va
pteropod	翅足	【動】【PIV】G. (Pteropus) de mamuloj el la ordo de kiropteroj, grandaj fruktomang^antaj vesper
pubiotomi	耻骨切	【医】【PIV】Flanka tranc^o de pubio, en iuj malfacilaj akus^oj.
pulmit	肺炎	【PIV】= pneu^monito.
pulpit	瓤炎	【医】【PIV】Inflamo de la denta pulpo.
rabotator	刨具	【PIV】Elektra mas^ino por paralele raboti la duan facon.
radiklit	根炎	【医】【PIV】Inflamo de radiklo.
radiofon	射声	=radioricevilo（ラジオ受信機）
radiofoni	射声	ラジオ放送,=radioelsendo;【通】無線電話
radiofotografi	射拍志	=radiografio（Ｘ線写真術）
radiografi	射志	【医】Ｘ線撮影法
radiogram	射图	無線電報
radiolog	射学家	【学】放射線学者,放射線医
radiologi	射学	【学】放射線学,放射線医学
radiometr	射计	【理】放射計
radioskopi	射镜	【医】透視,Ｘ線透視
radioterapi	射疗	【医】放射線療法,Ｘ線療法
rakialgi	脊痛	【医】【PIV】Doloro de rakio.
rapidometr	速计	【機】速度計,=rapidindikilo
referat	报被	=referaj^o（研究報告書）
refleksologi	反射学	【生】反射学
refraktometr	折计	【理】屈折計
regulator	规具	【機】=regulilo（調整器）
rektumoskop	直肠镜	【医】直腸鏡
rektumoskopi	直肠镜	【医】直腸鏡検査
reniat	金盐	【化】【PIV】Salo de reniata acido H 2 ReO 4.
reologi	流学	【理】レオロジー
reostat	流态	【電】可変抵抗器,加減抵抗器
retinit	网膜炎	【医】【PIV】Inflamo de retino(j): sifilisa retinito.
retinopati	网膜病	【医】【PIV】Afekcio de la retino: diabeta retinopatio.
retus^	再触	［他］【写】修整する;【情】（画像を）レタッチする
reu^matolog	风湿学家	【PIV】Specialisto pri reu^matologio.
reu^matologi	风湿学	【PIV】Studo de la diversaj reu^matismoj.
rinit	鼻炎	【医】【PIV】Inflamo de la naza mukozo.
rinologi	鼻学	【PIV】Studo de la nazaj kavoj k de ties afekcioj.
rinoplasti	鼻塑	【PIV】Vd (vidu) plastio.
rinoskopi	鼻镜	【PIV】Esplorado de la nazkavoj, au^ tra la naztruoj au^ tra la faringo, per spegulo.
rizomorf	根形	【植】【PIV】(pp (se paroli pri) fungoj) Radikforma organo el kunig^intaj hifoj, kun apeksa kre
rizopod	根足	【動】【PIV】Superklaso (Rhizopoda) de protozooj kun c^efa formo amebeca, t.e. (tio estas) kun 
rojalism	王主义	王政主義,王党主義
rojalist	王家	{Ｏ}王政主義者,王党員,王党派
romboedr	菱面	【数】【PIV】Paralelepipedo, kies c^iuj edroj estas romboj.
rosometr	露计	【PIV】Aparato por mezuri per pesado la kvanton de estig^inta roso.
s^arg^ator	载具	【PIV】S^ovelmas^ino.
sakarat	蔗盐	【化】【PIV】Metalderivaj^o de sakarido: kalcia sakarato.
sakarometr	蔗计	【PIV】Polarimetro, indikanta la proporcion de sukero en solvaj^o.
sakarometri	蔗测	【PIV】Diversproceda dozado de la sukero entenata en likvo, precipe en urino.
sakaromicet	蔗菌	【植】【PIV】G. (Genro) (Saccharomyces el sakaromicetaloj) de mikroskopaj askofungoj; kosmopoli
salikat	柳盐	【化】【PIV】Salo de salik(il)ata acido, uzata kontrau^ febro, doloro k inflamo (precipe c^e re
saprofit	腐植	【PIV】1 Vegetaj^o, vivanta el sapro. Vd parazito, epifito. 2 Saprobakterio.
saprozo	腐兽	【動】【PIV】Protozoo au^ metazoo, vivanta el sapro.
scintilografi	闪志	【医】【PIV】Skana procedo, per kiu oni videbligas la radioaktivecon de izotopo, afina al la es
scintilogram	闪图	【PIV】Skema perpunkta bildo de organo ricevita per scintilografio.
scintilometr	闪计	【天】【PIV】Au^tomate registranta fotometro, por objektive observi la scintiladon de astroj.
sedimentolog	沉学家	【PIV】Specialisto pri sedimentologio.
sedimentologi	沉学	【PIV】Scienco pri sedimentoj, sedimentig^o k sedimentaj petroj.
seismograf	震记	【PIV】Aparato, por enregistri la horon, dau^ron k intenson de seismaj movoj.
seismogram	震图	【PIV】Enskribo de seismografo.
seismolog	震学家	【PIV】Specialisto pri seismologio.
seismologi	震学	【PIV】Scienco pri la kau^zoj, efikoj, antau^videbloj ktp (kaj tiel plu) de seismoj.
seksolog	性学家	【PIV】Specialisto pri seksologio.
seksologi	性学	【PIV】Studo pri la seksaj problemoj, psikologiaj au^ patologiaj, c^e la homo. Vd Freu^do.
selenat	矿盐	【化】【PIV】Salo de selenata acido, H 2 SeO 4.
selenid	矿化	【化】【PIV】Salo de selenida acido, H 2 Se.
selenit	矿盐	【化】【PIV】Salo de selenita acido, H 2 SeO 3.
semiologi	符学	【医】【PIV】1 Parto de la medicino pri la signoj de la malsanoj. 2 Scienco pri la sistemojn de
sensometri	感测	【PIV】Mezurado de la sensiveco de la sensorganoj per specialaj aparatoj (ekz. (ekzemple) es
sepsemi	腐血	【PIV】Kn (Kolektiva nomo) de la afekcioj, kau^zataj de la dissemig^o, en la organismon k pe
serologi	血清学	【PIV】1 Studo de la modifoj de la sero sub la influo de diversaj malsanoj. 2 Serumologio.
serpentolog	蛇学家	【PIV】Specialisto pri serpentologio.
serpentologi	蛇学	【PIV】Scienco pri la serpentoj.
sferometr	球计	【理】球面計
sfigmograf	脉记	【PIV】Grafika instrumento, uzata por registri la pulsadon de arterio.
sfigmografi	脉志	【PIV】Arto k procedaro de registrado per sfigmografo. -> sfigmomanometro.
sfinglipid	天蛾脂	【化】【PIV】Simpla au^ malsimpla lipido, konsistanta i.a. (interalie, inter aliaj) el sfingolo
sialogen	唾生	【PIV】Estiganta salivon: sialogena reflekso.
siliciid	硅化	【PIV】Kombinaj^o de metalo kun silicio: zirkonia siliciido (Zr 5 Si 3).
silikat	硅盐	【化】【地質】【PIV】Tradicia nomo de siliciato.
silikoz	硅症	【病】珪肺（けいはい）
silogism	论主义	［自］三段論法で論じる
simpatektomi	交感除	【医】【PIV】Desekco de simpata nervo.
simptomologi	症学	【PIV】Studo de la simptomoj de la malsanoj.
sinkretism	混主义	【哲】【宗】混合主義,習合,シンクレティズム
sinkronoskop	共时镜	【PIV】Instrumento por montri, c^u du mas^inoj au^ funkciantaj partoj agas sinkrone.
sinonimik	共名学	【PIV】Scienco, celanta difini la senconuancojn inter la sinonimoj.
sinoviit	滑炎	【医】【PIV】Inflamo de la sinovia membrano de artiko au^ de la vaginalo de tendeno.
sismograf	震记	【機】地震計
sismologi	震学	【学】地震学
skanograf	扫记	【PIV】Aparato, ofte uzata medicine, kiu kreas bildon de la interno de io per komputila trak
skanografi	扫志	【PIV】La tekniko, per kiu funkcias skanografo.
skapolalgi	肩痛	【病】肩甲骨痛
skarifikator	划具	【PIV】Speciala multeklinga aparato, por skarifiki.
skizomicet	草菌	【PIV】(ark. (arkaismo, arkaisme)) = bakterioj, eksklude de la cianobakterioj.
sklerotit	巩膜炎	【医】【PIV】Inflamo de skleroto(j) 1.
skopofili	镜爱	【PIV】Voluptocela rigardado de erotikaj vidaj^oj au^ agoj: skopofilio estas ordinara afero 
skrapator	刮具	【PIV】= skrapmas^ino. Vd bagro.
sociolog	社学家	{Ｏ}社会学者,=sociologiisto
somatogami	体配	【生】【PIV】(pp (se paroli pri) eu^kariotoj) Fekundig^o per kunig^o de c^eloj nedistingeblaj d
sonmetr	声计	【環】騒音計
spektator	观员	=spektanto（観客）
spektrogram	谱图	【理】分光写真
spektrometr	谱计	【理】分光計
spektrometri	谱测	【理】分光測光
spektroskop	谱镜	【理】分光器
spektroskopi	谱镜	【理】分光学
speleolog	洞学家	【PIV】Specialisto pri speleologio.
speleologi	洞学	洞穴学,=kavernoscienco
spermatocit	精胞	【生】【PIV】Virseksa c^elo, devenanta el spermatogonio, naskonta spermatozoon au^ spermation: 
spermatofit	精植	【植】【PIV】Grupego (eksa filumo Spermatophyta) de vaskulplantoj, kies reproduktorganoj (floro
spermatogenez	精源	【生】【PIV】Estig^o k disvolvig^o de virseksaj c^eloj.
spermicid	精液杀	【PIV】Substanco, mortiganta la spermatozoojn k uzata kiel loka, vagina antikoncipaj^o.
spermogoni	精液源	【植】【PIV】Spermatiujo.
spiritualism	灵主义	{Ｏ}【哲】唯心論;【宗】心霊主義;《般》精神主義
spiritualist	灵家	{Ｏ}【哲】唯心論者;【宗】心霊主義者;《般》精神主義者
spirometr	息计	【医】【PIV】Aparato, per kiu oni mezuras la aervolumenon, kiun povas elpus^i la pulmoj c^e mak
spirometri	息测	【PIV】Tia mezuro.
sporofit	胞子植	【植】【PIV】(pp (se paroli pri) plantoj havantaj alternadon de generacioj) Duploida generacio 
sporogoni	胞子源	【植】【PIV】Sporofito de la briofitoj (muskoj k hepatmuskoj), tipe konsistanta el pedunkleto p
stanat	锡盐	【化】【PIV】Salo de stanata acido H 2 SnO 3.
stanit	锡盐	【化】【PIV】Salo de stanita acido H 2 SnO 2.
stekiometri	配比测	【化】【PIV】Studo de la proporcioj, lau^ kiuj kombinig^as inter si la kemiaj elementoj.
stereofon	立体声	ステレオ（装置）
stereofoni	立体声	ステレオの
stereografi	立体志	立体画法,実体画法
stereometri	立体测	【数】立体幾何学;求積法
stereoplanigraf	立体划记	【PIV】Optika instrumento, ebliganta la uzon de fotoj por fari mapojn.
stereoskop	立体镜	【理】立体鏡,実体鏡,ステレオスコープ
stereoskopi	立体镜	【理】立体視法
stereotomi	立体切	【PIV】Scienco pri la tajlado de s^tonoj, blokoj ks (kaj simile, kaj similaj), uzataj en ark
sterilizator	不育化具	【PIV】Aparato por sterilizi. Vd au^toklavo.
stetoskop	胸镜	［他］聴診する,=au^skultumi
stomakit	胃炎	【病】胃炎,=stomakinflamo
stomatit	口炎	【PIV】Kn (Kolektiva nomo) de la inflamoj de la bus^a mukozo: afta, mugeta, hidrarga stomati
stomatolog	口学家	【PIV】Specialisto pri stomatologio.
stomatologi	口学	【PIV】Parto de la medicino, pri la bus^o k la dentoj.
stomatoskop	口镜	【PIV】Speguleto de kuracisto au^ dentisto, por esplori la bus^on.
stomatoskopi	口镜	【PIV】Arto k scienco esplori per stomatoskopo.
strabometr	斜计	【PIV】Instrumento, uzata por mezuri la devion de la du vidaksoj en la strabismo.
strabotomi	斜切	【PIV】Kirurgia transs^ovo de iuj muskoloj, por korekti la strabismon.
stratigraf	层记	【PIV】Specialisto pri stratigrafio.
stratigrafi	层志	【PIV】Scienco pri la sinsekvoj de la sedimentaj demetaj^oj (g^enerale tavolig^intaj): strat
stroboskop	闪镜	【理】ストロボスコープ
stroboskopi	闪镜	【PIV】Metodo de observado per stroboskopo.
stuphar	填毛	【PIV】Havanta harojn similajn al stupo per sia flavhela koloro.
sublimat	崇被	{Ｏ}【化】昇コウ;=sublimaj^o（昇華物）
sukerat	糖盐	【化】【PIV】Salo de sukerata acido, C 6 H 10 O 8, oksidig^a produkto de glukozo.
sulfamat	氨硫盐	【化】【PIV】Salo de sulfamata acido H 2 NSO 3 H: amonia sulfamato, NH 4 SO 3 NH 2, estas grava
sulfcianat	硫青盐	【PIV】(ark. (arkaismo, arkaisme)) = tiocianato.
sulfid	硫化	【化】硫化物
sulfinat	硫盐	【化】【PIV】Salo de sulfinata acido, kun g^enerala formulo R-S(O)OH.
sunterapi	阳疗	【PIV】Terapio per la sunradioj.
superpozici	上位	【理】重ね合せ
takigraf	速记	【技】【PIV】Aparato kiu au^tomate registras la rapidon de veturilo sub formo de diagramo.
takikardi	速心	【生】【医】【PIV】Normala au^ nenormala akcelo de la kora pulsado.
takimetr	速计	【PIV】(evi (evitinda)) = rapidometro.
taksimetr	车计	タクシーメーター,料金自動表示器
talfit	距植	【植】【PIV】Grupego de plantoj (Thallophyta), nenatura, al kiu apartenas algoj, parto de la br
talofit	距植	【植】【PIV】Grupego de plantoj (Thallophyta), nenatura, al kiu apartenas algoj, parto de la br
tantalat	金盐	【化】【PIV】Salo de (nestabila) tantala acido, H 3 TaO 4.
taoism	道主义	【宗】道教
taoist	道家	【宗】道士
tarsalgi	足根痛	【医】【PIV】Doloro c^e la tarso 1.
tarzit	眼板炎	【医】【PIV】Inflamo de tarzo(j).
teism	神主义	{Ｏ}【哲】有神論,>>diismo,><ateismo
teist	神家	{Ｏ}有神論者
teknikologi	技学	【PIV】Teknologio.
telefilm	远影	テレビ映画
telefotograf	远拍记	［他］望遠で写真撮影する
